Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2458636.0688940808176994
All time is referenced to the Epoch.
Mission Duration [Days] is 5.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
15986,12599,0.909971634392,0.003017485142,0.909971646033,689.012430416489,-6555.515376472138,2587.079672585984,0.286522519671,-2.726079676494,-6.984042666269
15987,12600,2.903040274978,0.004023313522,2.903040298261,689.008514809262,-6555.478121957929,2587.175114248861,0.286533089962,-2.726180246098,-6.984002976465
15988,12600,4.896109320689,0.004023313522,4.896109343972,689.014327401755,-6555.533425081321,2587.033432720422,0.286517398545,-2.726030952228,-6.984061894697
15989,12601,0.402704691514,0.003017485142,0.402704703156,-689.012563455258,6555.516642251464,2587.076429729279,0.286522160521,-2.726076259404,6.984044014800
15990,12602,2.395773644093,0.004023313522,2.395773667376,-689.008765544429,6555.480507543691,2587.169002775810,0.286532413109,-2.726173806264,6.984005518002
15991,12602,4.388842238113,0.003017485142,4.388842249755,-689.014408001133,6555.534191933184,2587.031468051454,0.286517180955,-2.726028882000,6.984062711682
15992,12607,1.872142632492,0.004023313522,1.872142655775,689.008964078606,-6555.482396470196,2587.164163663289,0.286531877170,-2.726168707152,-6.984007530398
15993,12608,3.865211575758,0.004023313522,3.865211599041,689.012243919762,-6555.513602074307,2587.084218479520,0.286523023135,-2.726084466630,-6.984040775880
15994,12609,1.364875992294,0.003017485142,1.364876003936,-689.008834355375,6555.481162236099,2587.167325538324,0.286532227353,-2.726172038915,6.984006215506
15995,12610,3.357944653835,0.003017485142,3.357944665477,-689.012519700995,6555.516225957457,2587.077496227363,0.286522278637,-2.726077383207,6.984043571307
15996,12615,0.841245132033,0.003017485142,0.841245143674,689.012636891699,-6555.517340952540,2587.074639706272,0.286521962273,-2.726074373205,-6.984044759165
15997,12615,2.834313563071,0.004023313522,2.834313586354,689.003540354440,-6555.430793181783,2587.296359120711,0.286546517994,-2.726308005279,-6.983952553856
15998,12616,2.834313760977,0.003017485142,2.834313772619,689.008145644841,-6555.474609593080,2587.184112302720,0.286534086509,-2.726189727604,-6.983999234501
15999,12616,4.827382806689,0.004023313522,4.827382829972,689.014246065805,-6555.532651221446,2587.035415340031,0.286517618122,-2.726033041371,-6.984061070251
16000,12617,0.333978165872,0.004023313522,0.333978189155,-689.012644792630,6555.517416124871,2587.074447114923,0.286521940943,-2.726074170266,6.984044839258
16001,12618,2.327047153376,0.003017485142,2.327047165018,-689.008559061823,6555.478542992911,2587.174035627554,0.286532970504,-2.726179109523,6.984003425028
16002,12618,4.320115724113,0.004023313522,4.320115747396,-689.014201529520,6555.532227486996,2587.036500944243,0.286517738354,-2.726034185302,6.984060618820
16003,12623,1.803416141775,0.003017485142,1.803416153416,689.009170560584,-6555.484361014990,2587.159130809236,0.286531319775,-2.726163403890,-6.984009623363
16004,12624,3.796485061757,0.003017485142,3.796485073399,689.011874768326,-6555.510089833009,2587.093216582628,0.286524019687,-2.726093948188,-6.984037034048
16005,12625,1.296149466652,0.003017485142,1.296149478294,-689.009203517366,6555.484674577814,2587.158327475175,0.286531230805,-2.726162557400,6.984009957447
16006,12626,3.289218151476,0.003017485142,3.289218163118,-689.012313225537,6555.514261474706,2587.082529105738,0.286522836035,-2.726082686495,6.984041478409
16007,12631,0.772518629674,0.003017485142,0.772518641315,689.012843366507,-6555.519305429119,2587.069606825120,0.286521404875,-2.726069069915,-6.984046852058
16008,12631,2.765587072354,0.004023313522,2.765587095637,689.004034682884,-6555.435496402754,2587.284310899913,0.286545183637,-2.726295309725,-6.983957564522
16009,12632,2.765587235335,0.003017485142,2.765587246977,689.007776479129,-6555.471097215955,2587.193110352016,0.286535083055,-2.726199209105,-6.983995492523
16010,12632,4.758656292688,0.004023313522,4.758656315971,689.014164729779,-6555.531877360856,2587.037397959779,0.286517837700,-2.726035130514,-6.984060245804
16011,12633,0.265251651872,0.004023313522,0.265251675155,-689.012726129947,6555.518189997748,2587.072464500291,0.286521721366,-2.726072081127,6.984045663716
